iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
33,306.01720258891584,-8642.332521132088,8948.349723721003,3.570885011,306.05879848301413,-8848.598645485194,9154.657443968208,0.741642683,213.04031838774682,-6421.992067876439,6635.032386264186,0.636382848,351.9814731910825,-8506.698647060424,8858.680120251507,1.524724411,253.1784072548151,-6789.036104439137,7042.214511693952,1.433405446
34,301.54257265329363,-4481.27408788865,4782.816660541944,3.644038511,301.5779991358519,-4394.307195698893,4695.885194834746,0.760143783,206.60827550292015,-3470.7688946507833,3677.3771701537034,0.654324599,336.22224250733854,-4545.644651987054,4881.866894494393,1.572921352,244.49239401966335,-3590.091347618543,3834.583741638206,1.473258547
35,299.98501980006694,-2422.174057576331,2722.159077376398,3.739577422,300.01652208268644,-2441.777590672239,2741.7941127549257,0.799301088,198.95924282372,-6121.50507656331,6320.46431938703,0.669149483,331.31269103437666,-2360.7026220223183,2692.015313056695,1.622654841,235.68415749818087,-6449.885666813172,6685.569824311353,1.520468235
36,299.6831044495106,-950.4162246206854,1250.099329070196,3.833788035,299.7112976998091,-982.9050993511844,1282.6163970509936,0.818748232,193.41176329851152,-2936.5981175344937,3130.0098808330054,0.683385057,329.71017186492685,-1251.5110316676132,1581.2212035325401,1.669706412,229.1820189714432,-3339.761055694271,3568.943074665714,1.559899551
37,275.6551849797368,-730.7247240025467,1006.3799089822836,3.936082344,275.68376117646693,-625.0945936229696,900.7783547994366,0.837723066,187.16674272716045,-5450.163386117166,5637.330128844326,0.695143171,329.13952250778675,-521.7189142705133,850.8584367783001,1.716611043,221.22847062051298,-6077.263924992762,6298.492395613275,1.605255194
38,263.74240715652707,-7362.051776190374,7625.794183346901,4.02925154,263.7701739996672,-7528.695820339702,7792.465994339369,0.853955068,181.7160314694047,-2872.103511438834,3053.819542908239,0.711061664,303.45667833834887,-7605.722347279498,7909.1790256178465,1.762498299,215.13389165997506,-3085.9145102622015,3301.0484019221767,1.648717154
39,260.32805301994085,-3851.949055720569,4112.27710874051,4.107280102,260.35356024354695,-3798.889907140063,4059.2434673836096,0.874067527,175.9190657377243,-5142.188968464301,5318.108034202025,0.74966056,290.8499875023961,-3939.187432401258,4230.037419903654,1.810059729,208.4728781849146,-5558.858514769361,5767.3313929542755,1.745331957
40,259.3880940690637,-1908.230038311563,2167.618132380627,4.215434212,259.4108189970255,-1919.9866975873313,2179.3975165843567,0.892485215,170.89333022981884,-2574.046790877156,2744.940121106975,0.765370767,287.1938349559903,-2111.380827249106,2398.5746622050965,1.857985155,202.444231800735,-2814.1160213478415,3016.5602531485765,1.784713578
41,259.10156295895575,-969.0296903311812,1228.131253290137,4.306275391,259.1247723817825,-984.4266203596735,1243.551392741456,0.910665973,166.08722708225253,-4833.38501152725,4999.472238609503,0.778531901,285.9806997448206,-1070.9869236509894,1356.96762339581,1.907169755,196.0945933967829,-5312.645494751676,5508.740088148459,1.83052067
42,241.0301844328642,-593.4408405313959,834.4710249642601,4.401982247,241.0531598120928,-493.3578979422714,734.4110577543642,0.955505254,162.90920302271843,-2735.054510734921,2897.9637137576397,0.794449171,285.58346327990296,-458.1712988104084,743.7547620903114,1.955140352,189.97217705845833,-2737.891229092541,2927.8634061509993,1.871430397
