iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
2863,0.0012477911077439785,-0.021703176924869116,0.022950968032613095,567.753382902,0.003328855149447918,-0.04142082936219538,0.044749684511643295,632.519930949,0.0013600317761301994,-0.028442506496389935,0.029802538272520135,635.336048787
2864,0.0012469780631363392,-0.04080026200363451,0.04204724006677085,567.960873457,0.0033278660848736763,-0.03204051984362577,0.035368385928499446,632.74273735,0.001359276007860899,-0.038080482643851804,0.0394397586517127,635.54146456
2865,0.0012464015744626522,-0.03173689274672786,0.032983294321190515,568.160984724,0.0033272146247327328,-0.025746981076985254,0.029074195701717986,632.969081483,0.0013584243133664131,-0.02966563917396664,0.031024063487333053,635.789825559
2866,0.0012460541911423206,-0.027221865457534244,0.028467919648676565,568.355108197,0.003325111698359251,-0.05304479818270602,0.05636990988106527,633.219904843,0.0013576392084360123,-0.038761565889233324,0.040119205097669336,636.089991534
2867,0.001245786901563406,-0.02182632966083875,0.023072116562402156,568.553190496,0.003323528915643692,-0.041971573981336,0.04529510289697969,633.473651746,0.0013568717986345291,-0.03286302979863939,0.03421990159727392,636.351489245
2868,0.0012443060986697674,-0.02369792717783048,0.024942233276500247,568.751676217,0.0033224630169570446,-0.03196062033534863,0.03528308335230568,633.705499562,0.0013559171929955482,-0.04047725771503319,0.041833174908028736,636.574129498
2869,0.0012434590607881546,-0.039945335881351074,0.04118879494213923,568.948042509,0.0033218120224773884,-0.02570093528827133,0.02902274731074872,633.953493465,0.0013551712036132812,-0.029220982172481397,0.030576153376094678,636.776064817
2870,0.0012429151684045792,-0.033483331430527175,0.034726246598931754,569.144422721,0.0033197165466845036,-0.05286358262174895,0.056183299168433454,634.203198401,0.0013543772511184216,-0.037996722273714534,0.039351099524832955,637.051864774
2871,0.001242535188794136,-0.025251972789897992,0.026494507978692128,569.343791212,0.003318052738904953,-0.04149816360993963,0.044816216348844584,634.464835993,0.0013536326587200165,-0.029187451236786066,0.030541083895506083,637.320336524
2872,0.001242286991328001,-0.022718839165959848,0.02396112615728785,569.537179719,0.0033170683309435844,-0.03426245066939648,0.03757951900034007,634.704220844,0.0013528545387089252,-0.036907509650250525,0.03826036418895945,637.59565584
2873,0.0012407638132572174,-0.024838055642919743,0.02607881945617696,569.735887038,0.0033163586631417274,-0.024958811126464475,0.028275169789606203,634.943557692,0.0013520182110369205,-0.02832270891093197,0.02967472712196889,637.855715845
2874,0.0012399726547300816,-0.0400486382769118,0.04128861093164188,569.929008655,0.003315952606499195,-0.030215383755152647,0.03353133636165184,635.170144838,0.0013512521982192993,-0.03759144506631501,0.03894269726453431,638.090155288
2875,0.0012393915094435215,-0.03216194170566444,0.033401333215107964,570.124618676,0.003313155844807625,-0.0516257505426756,0.05493890638748322,635.382839958,0.0013503939844667912,-0.028125612211865436,0.029476006196332227,638.331957281
2876,0.0012390096671879292,-0.025286944939844958,0.026525954607032887,570.318547412,0.003311648964881897,-0.04199706561725414,0.045308714582136034,635.599447042,0.0013495790772140026,-0.03800088411690655,0.039350463194120555,638.567336457
2877,0.0012387377209961414,-0.02327800030891991,0.024516738029916052,570.515561178,0.003310517407953739,-0.03133811098902095,0.03464862839697469,635.811592779,0.0013487627729773521,-0.029861459137079188,0.03121022191005654,638.81085181
2878,0.0012372341006994247,-0.024179591663399447,0.02541682576409887,570.717217436,0.003309923689812422,-0.024876054827355,0.02818597851716742,636.019727787,0.0013480125926434994,-0.03761651531568422,0.03896452790832772,639.082660667
2879,0.0012363530695438385,-0.03995863226025298,0.04119498532979682,570.911392852,0.0033095208927989006,-0.029791729320006954,0.033101250212805855,636.231142194,0.0013472572900354862,-0.030505117888210365,0.03185237517824585,639.365845396
2880,0.001235809177160263,-0.032235031924352064,0.03347084110151233,571.107313486,0.003306794911623001,-0.053675087730401305,0.056981882642024306,636.430810611,0.0013464558869600296,-0.03919473491768741,0.04054119080464744,639.632856943
2881,0.0012354282662272453,-0.025034805692360718,0.026270233958587963,571.306528141,0.0033051730133593082,-0.041308839657362206,0.044614012670721515,636.648961922,0.001345666591078043,-0.02958486689002987,0.030930533481107914,639.864731244
2882,0.0012352010235190392,-0.02004508114824205,0.02128028217176109,571.501672753,0.00330420583486557,-0.031459789060741095,0.034763994895606665,636.847849322,0.0013448651880025864,-0.038587272657066046,0.03993213784506863,640.095303134
2883,0.0012337509542703629,-0.02286683563842934,0.024100586592699702,571.699932704,0.003303582314401865,-0.024750181087486833,0.0280537634018887,637.055554866,0.0013440647162497044,-0.028646492688277347,0.029990557404527052,640.312588303
2884,0.0012329639866948128,-0.041542077395532284,0.0427750413822271,571.91257908,0.0033031716011464596,-0.029347510527762743,0.0326506821289092,637.277284758,0.001343333162367344,-0.03679892608267335,0.038142259245040694,640.528088729
2885,0.0012323809787631035,-0.03391068394325081,0.03514306492201391,572.106860116,0.003300519660115242,-0.05362329990928716,0.0569238195694024,637.49149736,0.0013425545766949654,-0.030398137737334824,0.03174069231402979,640.734269075
2886,0.00123205641284585,-0.024847937879459547,0.026079994292305397,572.301650078,0.0032989666797220707,-0.03920331972908464,0.04250228640880671,637.709011487,0.0013418407179415226,-0.03669144283639958,0.0380332835543411,640.942384369
2887,0.0012309974990785122,-0.019584351445891768,0.02081534894497028,572.497039945,0.0032980586402118206,-0.032295714427991395,0.035593773068203216,637.925821069,0.001341349445283413,-0.02925564925262955,0.030596998697912964,641.16175318
2888,0.0012301350943744183,-0.039198055444668645,0.04042819053904306,572.68881546,0.0032974034547805786,-0.02552483256837279,0.02882223602315337,638.138681197,0.0013408162631094456,-0.04059459479939065,0.041935411062500094,641.382676792
2889,0.0012296494096517563,-0.03097714337910723,0.03220679278875899,572.889752356,0.003295336849987507,-0.052637499618708894,0.0559328364686964,638.348012881,0.001340037677437067,-0.028660543935282695,0.030000581612719762,641.584629012
2890,0.0012292787432670593,-0.02563479239845723,0.02686407114172429,573.087962262,0.0032937205396592617,-0.040181074518520266,0.04347479505817953,638.544446813,0.0013392576947808266,-0.03731210151841738,0.038651359213198205,641.815499382
2891,0.0012290319427847862,-0.019742409790125537,0.020971441732910323,573.290322481,0.0032927575521171093,-0.03276058781120783,0.03605334536332494,638.743530925,0.001338442787528038,-0.02833544922768283,0.029673892015210868,642.064693957
2892,0.001227616798132658,-0.0249911156129628,0.026218732411095458,573.490911928,0.0032920432277023792,-0.025589076061108162,0.02888111928881054,638.952749491,0.0013377205468714237,-0.03673045502580388,0.038068175572675306,642.30882977
2893,0.0012267776764929295,-0.04110523144651218,0.04233200912300511,573.693557292,0.0032899673096835613,-0.0527276309807756,0.05601759829045916,639.158920359,0.0013368702493607998,-0.029179635198880394,0.030516505448241193,642.560498388
2894,0.001226244494318962,-0.031609736573068814,0.032835981067387776,573.894966104,0.003288417123258114,-0.04019060182116885,0.04347901894442696,639.376981431,0.0013361116871237755,-0.037184141286108,0.03852025297323178,642.798976506
2895,0.0012258924543857574,-0.02525672245239624,0.026482614906781998,574.09270287,0.003287450410425663,-0.031673818597402814,0.03496126900782848,639.643713014,0.00133525300770998,-0.029498612968473642,0.030833865976183622,643.026067056
2896,0.0012256568297743797,-0.019325947023787815,0.020551603853562195,574.292205544,0.0032868352718651295,-0.025367813599797007,0.028654648871662136,639.930341173,0.0013344059698283672,-0.038464703186657456,0.039799109156485823,643.257824125
2897,0.0012242342345416546,-0.025233120971790757,0.02645735520633241,574.503203311,0.0032863994129002094,-0.028618109959948956,0.031904509372849166,640.172810391,0.0013336287811398506,-0.029529994440926716,0.030863623222066566,643.513612674
2898,0.0012234603054821491,-0.03982509121832484,0.041048551523806986,574.701053412,0.0032838666811585426,-0.052515360957157586,0.05579922763831613,640.410603234,0.0013328418135643005,-0.03860177612820867,0.03993461794177297,643.778953538
2899,0.0012228894047439098,-0.03238668889590218,0.03360957830064609,574.897012543,0.003282303921878338,-0.03966174643942111,0.042944050361299446,640.663693138,0.0013320334255695343,-0.0300322975544125,0.031364330979982036,644.033452656
2900,0.0012225075624883175,-0.02767345905251961,0.02889596661500793,575.091079243,0.0032813814468681812,-0.032865648207139664,0.036147029654007845,640.898853659,0.0013312879018485546,-0.03756844637722967,0.038899734279078224,644.30643539
2901,0.001222296617925167,-0.020111420786564194,0.02133371740448936,575.291285349,0.0032806997187435627,-0.025908158115395707,0.02918885783413927,641.1091734,0.0013305130414664745,-0.03072836230307957,0.032058875344546045,644.578706613
2902,0.00122086051851511,-0.02274314307787756,0.02396400359639267,575.493153623,0.003280253615230322,-0.028839121579437244,0.032119375194667565,641.317624507,0.0013297265395522118,-0.03797096348666129,0.0393006900262135,644.830248268
2903,0.00122002512216568,-0.0424263448549122,0.04364636997707788,575.698011492,0.0032776864245533943,-0.0520345360864134,0.05531222251096679,641.520494299,0.0013289288617670536,-0.030608538293524223,0.03193746715529128,645.067964959
2904,0.0012194844894111156,-0.03274042493305679,0.033959909422467904,575.899381099,0.003276071511209011,-0.04161859124064771,0.04489466275185672,641.72646483,0.0013281903229653835,-0.03700963295349327,0.038337823276458655,645.30335509
2905,0.0012191412970423698,-0.0248124509910973,0.02603159228813967,576.114810149,0.0032750903628766537,-0.03247948236810494,0.03575457273098159,641.945610954,0.0013277484104037285,-0.030322517815993127,0.031650266226396856,645.522417635
2906,0.0012188926339149475,-0.01972365785038782,0.02094255048430277,576.312005387,0.0032744593918323517,-0.02486550270523047,0.02813996209706282,642.154706992,0.0013270629569888115,-0.03570640517458304,0.03703346813157185,645.78057752
2907,0.0012174639850854874,-0.02520428875957159,0.02642175274465708,576.507677946,0.0032724891789257526,-0.05321967092322133,0.05649216010214708,642.360034999,0.001326187513768673,-0.02774726538238148,0.029073452896150154,646.044981509
2908,0.001216629520058632,-0.04025544443348067,0.0414720739535393,576.70459837,0.0032709408551454544,-0.03885347814923934,0.042124419004384794,642.556452197,0.0013254904188215733,-0.03544439364160054,0.036769884060422114,646.317438434
2909,0.0012160777114331722,-0.03138077345492679,0.032596851166359964,576.902735575,0.0032700421288609505,-0.029607668644632046,0.032877710773492996,642.76018814,0.001324622891843319,-0.028733707048077012,0.03005832993992033,646.616830894
2910,0.0012157699093222618,-0.022907826108758522,0.024123596018080784,577.101195996,0.0032694912515580654,-0.0238626218521496,0.027132113103707667,642.986251273,0.0013238806277513504,-0.036958688433793574,0.038282569061544924,646.873583838
2911,0.0012155692093074322,-0.02134814472546609,0.02256371393477352,577.296952935,0.003269112203270197,-0.02877548933317664,0.03204460153644684,643.186186107,0.0013230955228209496,-0.028843323401927357,0.030166418924748306,647.161459827
2912,0.0012141354382038116,-0.023662488324794784,0.024876623762998595,577.495498955,0.0032665575854480267,-0.052044321845569286,0.05531087943101731,643.392363482,0.0013223174028098583,-0.03833384624526187,0.03965616364807173,647.437257523
2913,0.0012133452109992504,-0.039050603996708344,0.040263949207707594,577.693425682,0.0032650120556354523,-0.03962343875867447,0.04288845081430992,643.600560531,0.0013216128572821617,-0.029484325267578132,0.030805938124860294,647.708817165
2914,0.0012128222733736038,-0.030969816472375178,0.03218263874574878,577.896739902,0.003264138475060463,-0.03219502408169683,0.035459162556757295,643.835231263,0.0013208496384322643,-0.03705229008359193,0.03837313972202419,647.967494717
2915,0.001212483737617731,-0.02634353582712734,0.02755601956474507,578.093059956,0.003263506107032299,-0.024189032778845654,0.027452538885877953,644.081316675,0.0013200878165662289,-0.030447996551943385,0.031768084368509614,648.236627784
2916,0.001212271861732006,-0.019935901539686163,0.02114817340141817,578.296166731,0.003261631354689598,-0.051371124184171446,0.054632755538861044,644.341321506,0.0013192417100071907,-0.03905548661079525,0.04037472832080244,648.4835417
2917,0.0012108241207897663,-0.02283354080012112,0.024044364920910888,578.50357986,0.00326016778126359,-0.041026571270575296,0.044286739051838886,644.59030516,0.0013185609132051468,-0.031443546146593976,0.03276210705979912,648.72178126
2918,0.0012100627645850182,-0.040159115319667316,0.041369178084252334,578.697225004,0.0032591763883829117,-0.03039995141003926,0.03365912779842217,644.854356112,0.001317645888775587,-0.03982883176776236,0.04114647765653795,648.949012158
2919,0.0012095575220882893,-0.031240803778182502,0.03245036130027079,578.892593119,0.0032585826702415943,-0.024859664986683683,0.028118247656925277,645.095772909,0.0013169036246836185,-0.029902708990451943,0.03121961261513556,649.187964469
2920,0.001209218055009842,-0.024083105649045367,0.02529232370405521,579.093134121,0.003258143551647663,-0.028729935011774455,0.03198807856342212,645.345491316,0.0013161757960915565,-0.0379240393855976,0.03924021518168916,649.411412491
2921,0.001208975911140442,-0.019889348879426838,0.02109832479056728,579.292385973,0.0032555977813899517,-0.052465063533019496,0.05572066131440945,645.585192444,0.0013154190964996815,-0.02938931716749693,0.030704736263996613,649.636235804
2922,0.0012075714766979218,-0.024940703577170598,0.02614827505386852,579.50458914,0.0032541900873184204,-0.04086796396812842,0.04412215405544684,645.825623597,0.001314620953053236,-0.03864081236044073,0.039955433313493965,649.877629609
2923,0.0012067542411386967,-0.03983361817605313,0.04104037241719183,579.709750082,0.003253200091421604,-0.032257787462549814,0.03551098755397142,646.043776065,0.0013138693757355213,-0.03158808714617878,0.0329019565219143,650.099602615
