iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
4745,8.343660127390501e6,8.343660127390508e6,8.343660126208546e6,0.001181961502879858,934.520820654,8.343660127390515e6,8.343660125461724e6,0.0019287914037704468,939.394075898,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,927.353953598
4746,8.343660127390501e6,8.3436601273905095e6,8.343660126584635e6,0.0008058741223067045,934.713114999,8.34366012739051e6,8.343660126677203e6,0.0007133074104785919,939.592658122,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,927.557132846
4747,8.343660127390501e6,8.343660127390504e6,8.343660126214481e6,0.0011760226916521788,934.907674028,8.343660127390511e6,8.343660126799097e6,0.0005914140492677689,939.789800562,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,927.756375149
4748,8.343660127390501e6,8.343660127390509e6,8.343660126808595e6,0.0005819131620228291,935.109929748,8.343660127390513e6,8.343660126253046e6,0.0011374671012163162,939.979010012,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,927.952530858
4749,8.343660127390501e6,8.343660127390511e6,8.343660126957096e6,0.0004334149416536093,935.307403498,8.34366012739051e6,8.343660127184183e6,0.00020632706582546234,940.172016757,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,928.146251181
4750,8.343660127390501e6,8.3436601273905095e6,8.343660126251355e6,0.0011391544248908758,935.511212018,8.343660127390511e6,8.343660126124317e6,0.0012661945074796677,940.368170335,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,928.338234011
4751,8.343660127390501e6,8.343660127390505e6,8.343660126453023e6,0.000937481876462698,935.703693779,8.343660127390512e6,8.343660126929994e6,0.0004605185240507126,940.569798252,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,928.533014468
4752,8.343660127390501e6,8.343660127390507e6,8.343660127031207e6,0.0003592998255044222,935.89821958,8.343660127390513e6,8.343660125017539e6,0.002372974529862404,940.764128979,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,928.728594703
4753,8.343660127390501e6,8.343660127390505e6,8.343660126278035e6,0.0011124692391604185,936.094420897,8.343660127390515e6,8.343660126812251e6,0.0005782637745141983,940.95258022,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,928.918954171
4754,8.343660127390501e6,8.343660127390511e6,8.3436601269465e6,0.00044401222839951515,936.283306342,8.343660127390513e6,8.343660126585452e6,0.0008050613105297089,941.14125913,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,929.114932626
4755,8.343660127390501e6,8.343660127390508e6,8.3436601270057475e6,0.0003847600892186165,936.473296032,8.343660127390512e6,8.343660125321607e6,0.002068905159831047,941.335035265,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,929.309863449
4756,8.343660127390501e6,8.34366012739051e6,8.343660125130571e6,0.002259938744828105,936.663483806,8.343660127390509e6,8.343660126854709e6,0.0005357991904020309,941.530445326,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,929.506056611
4757,8.343660127390501e6,8.343660127390506e6,8.343660126991938e6,0.0003985676448792219,936.855914438,8.343660127390515e6,8.343660127014831e6,0.00037568435072898865,941.730980379,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,929.713641059
4758,8.343660127390501e6,8.343660127390507e6,8.343660126774194e6,0.000616313423961401,937.049995598,8.343660127390515e6,8.343660126677465e6,0.000713050365447998,941.9222385,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,929.912026909
4759,8.343660127390501e6,8.343660127390511e6,8.343660126325572e6,0.0010649396572262049,937.246974104,8.343660127390511e6,8.343660125754455e6,0.0016360562294721603,942.120528687,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,930.112203476
4760,8.343660127390501e6,8.3436601273905095e6,8.343660125396404e6,0.0019941055215895176,937.436995583,8.343660127390511e6,8.343660126520472e6,0.0008700396865606308,942.32732816,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,930.303515397
4761,8.343660127390501e6,8.343660127390509e6,8.3436601263317615e6,0.0010587472934275866,937.637866812,8.343660127390509e6,8.343660126377686e6,0.001012822613120079,942.521655245,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,930.494109663
4762,8.343660127390501e6,8.34366012739051e6,8.3436601256272085e6,0.0017633019015192986,937.832536439,8.343660127390511e6,8.343660127136512e6,0.00025399960577487946,942.716044379,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,930.687724257
4763,8.343660127390501e6,8.343660127390506e6,8.343660125127706e6,0.002262800233438611,938.0359806,8.343660127390511e6,8.343660124021536e6,0.003368975594639778,942.91332853,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,930.887070714
4764,8.343660127390501e6,8.343660127390506e6,8.343660126554895e6,0.0008356105536222458,938.232464738,8.3436601273905095e6,8.343660126358297e6,0.0010322127491235733,943.110976647,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,931.087141646
4765,8.343660127390501e6,8.343660127390509e6,8.343660126652235e6,0.0007382736075669527,938.42792672,8.343660127390511e6,8.343660127173556e6,0.00021695531904697418,943.307292751,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,931.28259306
4766,8.343660127390501e6,8.3436601273905095e6,8.34366012593909e6,0.0014514192007482052,938.620879908,8.343660127390508e6,8.343660126735685e6,0.0006548222154378891,943.503295868,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,931.484128494
4767,8.343660127390501e6,8.343660127390508e6,8.343660126784879e6,0.0006056290585547686,938.813039999,8.343660127390509e6,8.34366012719391e6,0.00019659847021102905,943.697657772,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,931.676124025
4768,8.343660127390501e6,8.34366012739051e6,8.343660125330981e6,0.0020595290698111057,939.01075869,8.343660127390512e6,8.3436601262728525e6,0.0011176597326993942,943.889306276,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,931.863761128
4769,8.343660127390501e6,8.3436601273905095e6,8.3436601263548015e6,0.0010357082355767488,939.219730604,8.343660127390511e6,8.34366012689041e6,0.0005001015961170197,944.08232382,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,932.054680616
4770,8.343660127390501e6,8.343660127390507e6,8.343660124391578e6,0.0029989287722855806,939.420821571,8.343660127390509e6,8.343660127278575e6,0.00011193379759788513,944.278999538,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,932.245089259
4771,8.343660127390501e6,8.343660127390508e6,8.343660126403539e6,0.0009869681671261787,939.610324645,8.343660127390511e6,8.343660126324372e6,0.001066138967871666,944.479669676,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,932.4359681
4772,8.343660127390501e6,8.343660127390507e6,8.343660125735338e6,0.0016551685985177755,939.799285106,8.34366012739051e6,8.343660127018121e6,0.0003723893314599991,944.695424568,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,932.628178709
4773,8.343660127390501e6,8.343660127390508e6,8.343660125933867e6,0.0014566406607627869,939.98823726,8.343660127390515e6,8.343660125149729e6,0.0022407863289117813,944.891266698,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,932.819141341
4774,8.343660127390501e6,8.343660127390508e6,8.343660126924945e6,0.00046556233428418636,940.181519013,8.343660127390511e6,8.343660126546703e6,0.0008438080549240112,945.08228236,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,933.010995235
4775,8.343660127390501e6,8.343660127390506e6,8.343660126517854e6,0.0008726520463824272,940.384508448,8.34366012739051e6,8.343660126959055e6,0.00043145567178726196,945.273388602,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,933.199919499
4776,8.343660127390501e6,8.3436601273905095e6,8.343660126374073e6,0.0010164366103708744,940.602103877,8.343660127390512e6,8.34366012571454e6,0.0016759727150201797,945.464313001,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,933.387163721
4777,8.343660127390501e6,8.343660127390511e6,8.343660126066847e6,0.001323664328083396,940.800250798,8.343660127390512e6,8.343660126517936e6,0.0008725766092538834,945.657329626,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,933.582608573
4778,8.343660127390501e6,8.3436601273905095e6,8.343660126811237e6,0.0005792723968625069,940.995425299,8.343660127390511e6,8.343660126769904e6,0.0006206072866916656,945.853806181,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,933.776675726
4779,8.343660127390501e6,8.343660127390506e6,8.343660125761461e6,0.0016290440689772367,941.192433834,8.343660127390516e6,8.343660125894318e6,0.0014961976557970047,946.062837505,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,933.969667451
4780,8.343660127390501e6,8.343660127390509e6,8.343660125628196e6,0.0017623130697757006,941.388722391,8.343660127390513e6,8.343660126479052e6,0.0009114611893892288,946.259957963,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,934.15989487
4781,8.343660127390501e6,8.343660127390507e6,8.343660126944142e6,0.00044636428356170654,941.57946728,8.343660127390514e6,8.3436601255495185e6,0.0018409956246614456,946.45219795,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,934.350056321
4782,8.343660127390501e6,8.343660127390511e6,8.343660126064738e6,0.0013257735408842564,941.768231192,8.343660127390512e6,8.34366012703425e6,0.00035626254975795746,946.6462273,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,934.540605219
4783,8.343660127390501e6,8.343660127390505e6,8.343660126811122e6,0.0005793834570795298,941.958660583,8.343660127390512e6,8.343660127072948e6,0.0003175642341375351,946.841062297,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,934.731678514
4784,8.343660127390501e6,8.343660127390507e6,8.343660126572741e6,0.0008177654817700386,942.148128192,8.343660127390516e6,8.343660126742675e6,0.0006478410214185715,947.038618425,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,934.922942187
4785,8.343660127390501e6,8.343660127390509e6,8.343660126801193e6,0.0005893157795071602,942.351271613,8.343660127390512e6,8.343660126694319e6,0.0006961934268474579,947.241677552,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,935.119876237
4786,8.343660127390501e6,8.3436601273905095e6,8.343660125794433e6,0.001596076413989067,942.554193675,8.343660127390513e6,8.343660125674268e6,0.0017162449657917023,947.439604545,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,935.330352438
4787,8.343660127390501e6,8.343660127390506e6,8.343660125789577e6,0.00160092837177217,942.747508005,8.343660127390511e6,8.34366012624429e6,0.0011462215334177017,947.635896889,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,935.525791565
4788,8.343660127390501e6,8.343660127390507e6,8.343660127188237e6,0.00020226906053721905,942.947348846,8.343660127390516e6,8.343660127176878e6,0.00021363794803619385,947.834580344,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,935.714678111
4789,8.343660127390501e6,8.343660127390507e6,8.343660125637631e6,0.0017528755124658346,943.151573028,8.343660127390514e6,8.343660127108262e6,0.0002822522073984146,948.027320558,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,935.904090156
4790,8.343660127390501e6,8.34366012739051e6,8.343660126832844e6,0.000557666877284646,943.350372917,8.343660127390516e6,8.343660125268302e6,0.002122214064002037,948.226418455,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,936.092810962
4791,8.343660127390501e6,8.343660127390508e6,8.34366012554107e6,0.001849438063800335,943.540691086,8.343660127390513e6,8.343660126868689e6,0.0005218237638473511,948.424523168,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,936.286263553
4792,8.343660127390501e6,8.343660127390507e6,8.343660126693621e6,0.0006968856323510408,943.730007391,8.343660127390511e6,8.343660127052261e6,0.0003382507711648941,948.620542914,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,936.480944287
4793,8.343660127390501e6,8.343660127390508e6,8.343660126629838e6,0.0007606695871800184,943.925280117,8.343660127390513e6,8.343660124464281e6,0.0029262322932481766,948.817891365,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,936.674870118
4794,8.343660127390501e6,8.343660127390506e6,8.343660125363335e6,0.0020271704997867346,944.125381021,8.343660127390512e6,8.343660127201664e6,0.00018884800374507904,949.013895843,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,936.872726818
4795,8.343660127390501e6,8.343660127390504e6,8.3436601270764815e6,0.0003140221815556288,944.320168711,8.343660127390515e6,8.34366012654751e6,0.0008430052548646927,949.204814465,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,937.068672356
4796,8.343660127390501e6,8.343660127390507e6,8.343660126706268e6,0.0006842392031103373,944.51507218,8.343660127390514e6,8.343660124632592e6,0.002757921814918518,949.402578935,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,937.264669387
4797,8.343660127390501e6,8.3436601273905095e6,8.343660126463041e6,0.000927468528971076,944.709957816,8.343660127390514e6,8.3436601271255715e6,0.00026494264602661133,949.598839077,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,937.460935689
4798,8.343660127390501e6,8.343660127390509e6,8.343660126399228e6,0.0009912806563079357,944.904097132,8.343660127390515e6,8.343660123945281e6,0.0034452341496944427,949.79496195,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,937.658115729
4799,8.343660127390501e6,8.343660127390508e6,8.343660126608897e6,0.0007816110737621784,945.098909775,8.343660127390516e6,8.343660126552752e6,0.0008377637714147568,950.00193165,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,937.849854363
4800,8.343660127390501e6,8.343660127390509e6,8.343660126626822e6,0.0007636866066604853,945.294081348,8.343660127390513e6,8.343660126693165e6,0.0006973482668399811,950.20599032,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,938.045826472
4801,8.343660127390501e6,8.343660127390509e6,8.343660125941059e6,0.0014494501519948244,945.49327778,8.343660127390516e6,8.343660125963877e6,0.0014266390353441238,950.41647084,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,938.248840237
4802,8.343660127390501e6,8.3436601273905095e6,8.343660126573026e6,0.0008174832910299301,945.690054222,8.343660127390511e6,8.343660126779934e6,0.000610576942563057,950.615602542,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,938.443367359
4803,8.343660127390501e6,8.343660127390513e6,8.34366012653734e6,0.0008531729690730572,945.887144556,8.343660127390512e6,8.343660127163072e6,0.00022744014859199524,950.807725732,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,938.633847102
4804,8.343660127390501e6,8.343660127390509e6,8.343660126580516e6,0.0008099924307316542,946.084848743,8.343660127390516e6,8.34366012690238e6,0.00048813596367836,951.006695349,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,938.827817615
4805,8.343660127390501e6,8.3436601273905095e6,8.343660124857936e6,0.002532573649659753,946.281330334,8.34366012739051e6,8.343660125080814e6,0.00230969674885273,951.204786296,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,939.023953086
4806,8.343660127390501e6,8.3436601273905095e6,8.343660126596121e6,0.0007943881209939718,946.4784462,8.3436601273905095e6,8.34366012641516e6,0.0009753499180078506,951.398788079,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,939.222145714
4807,8.343660127390501e6,8.343660127390508e6,8.343660125453342e6,0.0019371653907001019,946.669180164,8.343660127390511e6,8.343660126866901e6,0.0005236100405454636,951.592522629,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,939.417329331
4808,8.343660127390501e6,8.343660127390509e6,8.343660125517959e6,0.001872549531981349,946.878080289,8.3436601273905095e6,8.343660126281554e6,0.001108955591917038,951.78782349,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,939.620794716
4809,8.343660127390501e6,8.343660127390507e6,8.343660125433678e6,0.0019568284042179585,947.094140866,8.343660127390512e6,8.3436601269108085e6,0.00047970376908779144,951.985393587,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,939.823474307
4810,8.343660127390501e6,8.343660127390509e6,8.343660127051907e6,0.00033860141411423683,947.288080057,8.343660127390514e6,8.343660126649375e6,0.0007411390542984009,952.182476449,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,940.016516066
4811,8.343660127390501e6,8.343660127390504e6,8.343660125514299e6,0.001876204740256071,947.479416271,8.343660127390514e6,8.343660126715061e6,0.0006754528731107712,952.375929242,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,940.208557889
4812,8.343660127390501e6,8.343660127390506e6,8.343660126603582e6,0.0007869238033890724,947.689743188,8.343660127390513e6,8.3436601246726755e6,0.002717837691307068,952.565511653,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,940.398560488
4813,8.343660127390501e6,8.343660127390506e6,8.343660126483333e6,0.0009071724489331245,947.899083716,8.34366012739051e6,8.343660126070115e6,0.0013203956186771393,952.755385612,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,940.588598976
4814,8.343660127390501e6,8.343660127390512e6,8.343660126836975e6,0.0005535369273275137,948.09728066,8.343660127390513e6,8.343660126658551e6,0.00073196180164814,952.96487791,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,940.777266638
4815,8.343660127390501e6,8.343660127390504e6,8.343660125750653e6,0.0016398502048105001,948.295063175,8.343660127390515e6,8.343660126354368e6,0.001036146655678749,953.168113432,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,940.964775772
4816,8.343660127390501e6,8.3436601273905095e6,8.343660126506924e6,0.0008835855405777693,948.488913495,8.343660127390516e6,8.3436601263427595e6,0.0010477565228939056,953.359791448,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,941.153198718
4817,8.343660127390501e6,8.3436601273905095e6,8.3436601267779535e6,0.0006125557702034712,948.693773043,8.343660127390514e6,8.343660126807126e6,0.0005833879113197327,953.553538204,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,941.342815025
4818,8.343660127390501e6,8.343660127390509e6,8.343660125892582e6,0.001497926190495491,948.890734815,8.343660127390513e6,8.343660126482869e6,0.0009076446294784546,953.744002259,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,941.546206714
4819,8.343660127390501e6,8.343660127390509e6,8.343660126984154e6,0.0004063546657562256,949.08447711,8.343660127390513e6,8.343660126826167e6,0.0005643460899591446,953.945207094,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,941.743000303
4820,8.343660127390501e6,8.343660127390509e6,8.343660124599767e6,0.0027907416224479675,949.278183409,8.343660127390513e6,8.343660127077086e6,0.00031342729926109314,954.147113739,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,941.941254203
4821,8.343660127390501e6,8.3436601273905095e6,8.343660126194441e6,0.0011960684787482023,949.477080032,8.343660127390511e6,8.343660126324398e6,0.0010661128908395767,954.345464397,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,942.136024491
4822,8.343660127390501e6,8.34366012739051e6,8.343660126114412e6,0.0012760984245687723,949.673800548,8.343660127390512e6,8.343660126820576e6,0.0005699358880519867,954.544837817,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,942.33038958
4823,8.343660127390501e6,8.343660127390505e6,8.343660124853734e6,0.002536770422011614,949.870359678,8.343660127390513e6,8.343660126824582e6,0.0005659312009811401,954.748674266,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,942.526246921
4824,8.343660127390501e6,8.343660127390506e6,8.3436601266513225e6,0.0007391832768917084,950.061153024,8.343660127390513e6,8.343660126805007e6,0.0005855057388544083,954.945883246,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,942.720521837
4825,8.343660127390501e6,8.343660127390508e6,8.343660126461269e6,0.0009292387403547764,950.257969971,8.343660127390513e6,8.343660126761561e6,0.0006289519369602203,955.142222279,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,942.918950881
4826,8.343660127390501e6,8.3436601273905095e6,8.343660126497493e6,0.0008930163457989693,950.449564119,8.3436601273905095e6,8.343660126824861e6,0.000565648078918457,955.339613407,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,943.120205313
4827,8.343660127390501e6,8.343660127390508e6,8.343660126954783e6,0.000435724388808012,950.641129609,8.343660127390511e6,8.343660126964834e6,0.00042567774653434753,955.545681012,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,943.3118001
4828,8.343660127390501e6,8.343660127390509e6,8.343660126790207e6,0.0006003021262586117,950.847681981,8.343660127390509e6,8.343660126119285e6,0.0012712236493825912,955.740815443,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,943.498678714
4829,8.343660127390501e6,8.3436601273905095e6,8.343660126936199e6,0.00045431056059896946,951.054496669,8.343660127390509e6,8.343660126860627e6,0.0005298815667629242,955.947889996,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,943.69186778
4830,8.343660127390501e6,8.343660127390506e6,8.343660124613933e6,0.0027765720151364803,951.258657178,8.343660127390514e6,8.3436601267457e6,0.0006448142230510712,956.143682215,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,943.887531987
4831,8.343660127390501e6,8.343660127390509e6,8.343660126794934e6,0.0005955742672085762,951.455232838,8.343660127390511e6,8.343660125104504e6,0.0022860076278448105,956.337845612,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,944.080957103
4832,8.343660127390501e6,8.343660127390509e6,8.343660125879728e6,0.0015107800718396902,951.650160464,8.34366012739051e6,8.343660126793173e6,0.0005973372608423233,956.530551808,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,944.275625424
4833,8.343660127390501e6,8.343660127390509e6,8.343660127133086e6,0.00025742268189787865,951.851293808,8.343660127390514e6,8.343660125944163e6,0.001446351408958435,956.719805381,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,944.467285422
4834,8.343660127390501e6,8.343660127390512e6,8.343660126072246e6,0.0013182663824409246,952.045195596,8.343660127390511e6,8.343660127067465e6,0.0003230459988117218,956.910023831,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,944.657836504
4835,8.343660127390501e6,8.343660127390513e6,8.343660126971449e6,0.00041906419210135937,952.239690595,8.343660127390513e6,8.343660125762209e6,0.001628303900361061,957.10023158,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,944.849034001
4836,8.343660127390501e6,8.343660127390508e6,8.343660126602226e6,0.0007882819045335054,952.434033549,8.343660127390513e6,8.343660126914905e6,0.00047560781240463257,957.289523709,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,945.040717824
4837,8.343660127390501e6,8.343660127390507e6,8.343660125110854e6,0.002279652515426278,952.629300361,8.343660127390515e6,8.343660125052946e6,0.002337569370865822,957.480113056,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,945.230126694
4838,8.343660127390501e6,8.3436601273905095e6,8.343660126851779e6,0.0005387298297137022,952.825511628,8.343660127390517e6,8.343660125974404e6,0.0014161132276058197,957.677147911,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,945.433290313
4839,8.343660127390501e6,8.343660127390507e6,8.343660126447016e6,0.0009434898383915424,953.023913066,8.343660127390513e6,8.34366012675751e6,0.0006330031901597977,957.887538829,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,945.627214774
4840,8.343660127390501e6,8.343660127390507e6,8.343660126885979e6,0.0005045272409915924,953.222248747,8.343660127390511e6,8.343660126769584e6,0.0006209276616573334,958.083135126,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,945.814272316
4841,8.343660127390501e6,8.343660127390508e6,8.343660125100951e6,0.0022895566653460264,953.422704861,8.343660127390511e6,8.343660127130132e6,0.0002603791654109955,958.284408652,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,946.002738196
4842,8.343660127390501e6,8.343660127390504e6,8.3436601267226e6,0.0006679038051515818,953.619245744,8.343660127390508e6,8.343660126414904e6,0.0009756032377481461,958.480253697,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,946.190953426
4843,8.343660127390501e6,8.343660127390508e6,8.343660127241556e6,0.00014895200729370117,953.812787252,8.34366012739051e6,8.343660127189345e6,0.00020116567611694336,958.68000627,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,946.380856324
4844,8.343660127390501e6,8.343660127390508e6,8.343660125501377e6,0.0018891310319304466,954.003449823,8.34366012739051e6,8.343660125918035e6,0.0014724750071763992,958.879274514,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,946.572291704
4845,8.343660127390501e6,8.343660127390509e6,8.343660127158709e6,0.00023179943673312664,954.195016308,8.34366012739051e6,8.343660126935157e6,0.00045535340905189514,959.084008267,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,946.76753891
4846,8.343660127390501e6,8.343660127390507e6,8.343660126780388e6,0.0006101187318563461,954.38862815,8.34366012739051e6,8.343660126256569e6,0.001133941113948822,959.279800999,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,946.969522005
4847,8.343660127390501e6,8.3436601273905095e6,8.343660124926966e6,0.00246354378759861,954.583016181,8.343660127390511e6,8.3436601270672195e6,0.0003232918679714203,959.473145111,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,947.161988432
4848,8.343660127390501e6,8.343660127390507e6,8.343660126704385e6,0.0006861223373562098,954.795551097,8.343660127390513e6,8.343660126637004e6,0.0007535088807344437,959.663502692,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,947.353252146
4849,8.343660127390501e6,8.343660127390507e6,8.343660126724304e6,0.0006662027444690466,955.000564692,8.343660127390511e6,8.343660126492167e6,0.0008983444422483444,959.889318813,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,947.547488219
4850,8.343660127390501e6,8.343660127390507e6,8.343660125548413e6,0.001842093886807561,955.190180819,8.343660127390514e6,8.343660124192164e6,0.0031983498483896255,960.087777819,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,947.742098462
4851,8.343660127390501e6,8.34366012739051e6,8.343660126705107e6,0.0006854033563286066,955.38161986,8.343660127390511e6,8.343660126446305e6,0.000944206491112709,960.278969807,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,947.939829641
4852,8.343660127390501e6,8.343660127390511e6,8.3436601265193345e6,0.0008711768314242363,955.576298512,8.3436601273905095e6,8.343660126653856e6,0.0007366538047790527,960.475785691,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,948.14285837
4853,8.343660127390501e6,8.343660127390509e6,8.343660126157669e6,0.0012328389566391706,955.776739976,8.343660127390511e6,8.343660126368368e6,0.0010221432894468307,960.667948426,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,948.338150975
4854,8.343660127390501e6,8.343660127390505e6,8.343660126022988e6,0.001367516815662384,955.969870777,8.343660127390512e6,8.343660126848244e6,0.0005422681570053101,960.864658784,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,948.532195512
4855,8.343660127390501e6,8.343660127390507e6,8.3436601257603895e6,0.0016301176510751247,956.162765804,8.343660127390513e6,8.343660127169121e6,0.00022139213979244232,961.061187393,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,948.721909503
4856,8.343660127390501e6,8.343660127390509e6,8.343660125515908e6,0.0018746007699519396,956.351570021,8.343660127390512e6,8.343660126640287e6,0.0007502250373363495,961.253254978,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,948.914190045
4857,8.343660127390501e6,8.3436601273905095e6,8.343660126302636e6,0.0010878730099648237,956.551619153,8.343660127390513e6,8.343660127064977e6,0.0003255363553762436,961.444905972,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,949.111807793
4858,8.343660127390501e6,8.343660127390507e6,8.343660126874496e6,0.0005160106811672449,956.74677839,8.34366012739051e6,8.34366012652634e6,0.000864170491695404,961.635428009,8.343660127390508e6,8.3436601270082e6,0.00038230791687965393,949.307681344
